,Unnamed: 0,ds,y,LR_pred,LR_pred_with_noise,y_pred
845,845,1970-01-01 00:00:00.000020280,76.81,76.77424775,76.81578389,76.77936338365454
846,846,1970-01-01 00:00:00.000020304,76.7,76.77342135,76.7716496,76.779416587581
847,847,1970-01-01 00:00:00.000020328,76.85,76.77259495,76.78751832,76.77948568514758
848,848,1970-01-01 00:00:00.000020352,76.69,76.77176855,76.72934582,76.7795707110537
849,849,1970-01-01 00:00:00.000020376,76.8,76.77094216,76.79414419,76.77967169749562
850,850,1970-01-01 00:00:00.000020400,76.55,76.77011576,76.74046284,76.77978867415206
851,851,1970-01-01 00:00:00.000020424,76.94,76.76928936,76.74852921,76.77992166817059
852,852,1970-01-01 00:00:00.000020448,76.89,76.76846296,76.75708839,76.78007070415465
853,853,1970-01-01 00:00:00.000020472,77.01,76.76763657,76.75231987,76.78023580415164
854,854,1970-01-01 00:00:00.000020496,76.81,76.76681017,76.74250055,76.78041698764152
855,855,1970-01-01 00:00:00.000020520,76.8,76.76598377,76.75679252,76.78061427152637
856,856,1970-01-01 00:00:00.000020544,76.77,76.76515737,76.7680825,76.78082767012077
857,857,1970-01-01 00:00:00.000020568,76.91,76.76433098,76.74608037,76.78105719514282
858,858,1970-01-01 00:00:00.000020592,76.88,76.76350458,76.78892003,76.7813028557061
859,859,1970-01-01 00:00:00.000020616,76.83,76.76267818,76.73999762,76.78156465831239
860,860,1970-01-01 00:00:00.000020640,76.79,76.76185178,76.78099618,76.78184260684517
861,861,1970-01-01 00:00:00.000020664,76.76,76.76102539,76.75516422,76.78213670256397
862,862,1970-01-01 00:00:00.000020688,77.0,76.76019899,76.73511127,76.78244694409946
863,863,1970-01-01 00:00:00.000020712,76.93,76.75937259,76.75344464,76.78277332744939
864,864,1970-01-01 00:00:00.000020736,76.85,76.7585462,76.73694865,76.78311584597535
865,865,1970-01-01 00:00:00.000020760,76.81,76.7577198,76.73977276,76.78347449040022
866,866,1970-01-01 00:00:00.000020784,76.81,76.7568934,76.77977314,76.78384924880665
867,867,1970-01-01 00:00:00.000020808,76.76,76.756067,76.76708993,76.78424010663599
868,868,1970-01-01 00:00:00.000020832,76.74,76.75524061,76.74897147,76.7846470466884
869,869,1970-01-01 00:00:00.000020856,76.84,76.75441421,76.74140362,76.78507004912353
870,870,1970-01-01 00:00:00.000020880,76.91,76.75358781,76.77189837,76.78550909146196
871,871,1970-01-01 00:00:00.000020904,76.8,76.75276141,76.75974402,76.78596414858762
872,872,1970-01-01 00:00:00.000020928,76.77,76.75193502,76.78903635,76.78643519275082
873,873,1970-01-01 00:00:00.000020952,76.83,76.75110862,76.76000706,76.78692219357218
874,874,1970-01-01 00:00:00.000020976,76.8,76.75028222,76.77057145,76.78742511804731
875,875,1970-01-01 00:00:00.000021000,76.88,76.74945582,76.77477148,76.78794393055217
876,876,1970-01-01 00:00:00.000021024,76.73,76.74862943,76.73143583,76.78847859284943
877,877,1970-01-01 00:00:00.000021048,76.88,76.74780303,76.75273674,76.78902906409536
878,878,1970-01-01 00:00:00.000021072,76.75,76.74697663,76.77340444,76.78959530084762
879,879,1970-01-01 00:00:00.000021096,76.75,76.74615024,76.76628277,76.79017725707382
880,880,1970-01-01 00:00:00.000021120,76.71,76.74532384,76.75151027,76.79077488416071
881,881,1970-01-01 00:00:00.000021144,76.81,76.74449744,76.72290663,76.79138813092432
882,882,1970-01-01 00:00:00.000021168,76.93,76.74367104,76.74832291,76.79201694362064
883,883,1970-01-01 00:00:00.000021192,76.74,76.74284465,76.75199492,76.7926612659572
884,884,1970-01-01 00:00:00.000021216,76.52,76.74201825,76.72796817,76.79332103910527
885,885,1970-01-01 00:00:00.000021240,76.68,76.74119185,76.70920922,76.79399620171284
886,886,1970-01-01 00:00:00.000021264,77.0,76.74036545,76.73276107,76.79468668991838
887,887,1970-01-01 00:00:00.000021288,76.82,76.73953906,76.72300382,76.79539243736514
888,888,1970-01-01 00:00:00.000021312,76.68,76.73871266,76.75101902,76.79611337521632
889,889,1970-01-01 00:00:00.000021336,76.8,76.73788626,76.68167826,76.79684943217092
890,890,1970-01-01 00:00:00.000021360,76.88,76.73705986,76.73571289,76.79760053448017
891,891,1970-01-01 00:00:00.000021384,76.64,76.73623347,76.71168861,76.79836660596477
892,892,1970-01-01 00:00:00.000021408,76.74,76.73540707,76.75534171,76.79914756803272
893,893,1970-01-01 00:00:00.000021432,76.73,76.73458067,76.734515,76.79994333969788
894,894,1970-01-01 00:00:00.000021456,76.65,76.73375428,76.75067521,76.80075383759912
895,895,1970-01-01 00:00:00.000021480,76.57,76.73292788,76.75641539,76.80157897602021
896,896,1970-01-01 00:00:00.000021504,76.55,76.73210148,76.76607816,76.80241866691026
897,897,1970-01-01 00:00:00.000021528,76.86,76.73127508,76.73199524,76.80327281990483
898,898,1970-01-01 00:00:00.000021552,76.66,76.73044869,76.71431805,76.8041413423477
899,899,1970-01-01 00:00:00.000021576,76.85,76.72962229,76.67440284,76.80502413931319
900,900,1970-01-01 00:00:00.000021600,76.71,76.72879589,76.73431606,76.80592111362911
901,901,1970-01-01 00:00:00.000021624,76.63,76.72796949,76.72222433,76.80683216590033
902,902,1970-01-01 00:00:00.000021648,76.68,76.7271431,76.71199197,76.80775719453288
903,903,1970-01-01 00:00:00.000021672,76.7,76.7263167,76.67642544,76.80869609575868
904,904,1970-01-01 00:00:00.000021696,76.8,76.7254903,76.69618833,76.80964876366073
905,905,1970-01-01 00:00:00.000021720,76.86,76.7246639,76.73084253,76.81061509019911
906,906,1970-01-01 00:00:00.000021744,76.6,76.72383751,76.71383846,76.81159496523708
907,907,1970-01-01 00:00:00.000021768,76.74,76.72301111,76.75023085,76.81258827656823
908,908,1970-01-01 00:00:00.000021792,76.84,76.72218471,76.71629555,76.81359490994369
909,909,1970-01-01 00:00:00.000021816,76.76,76.72135831,76.72231583,76.81461474910019
910,910,1970-01-01 00:00:00.000021840,76.8,76.72053192,76.70792731,76.81564767578837
911,911,1970-01-01 00:00:00.000021864,76.79,76.71970552,76.71372215,76.81669356980177
912,912,1970-01-01 00:00:00.000021888,76.62,76.71887912,76.71453559,76.81775230900617
913,913,1970-01-01 00:00:00.000021912,76.82,76.71805273,76.7290413,76.81882376936944
914,914,1970-01-01 00:00:00.000021936,76.54,76.71722633,76.70323906,76.81990782499182
915,915,1970-01-01 00:00:00.000021960,76.74,76.71639993,76.73540003,76.8210043481367
916,916,1970-01-01 00:00:00.000021984,76.83,76.71557353,76.72900443,76.82211320926169
917,917,1970-01-01 00:00:00.000022008,76.64,76.71474714,76.73942226,76.82323427705032
918,918,1970-01-01 00:00:00.000022032,76.66,76.71392074,76.72635788,76.82436741844393
919,919,1970-01-01 00:00:00.000022056,76.81,76.71309434,76.73573993,76.82551249867407
920,920,1970-01-01 00:00:00.000022080,76.58,76.71226794,76.72531464,76.82666938129528
921,921,1970-01-01 00:00:00.000022104,76.64,76.71144155,76.68909205,76.82783792821812
922,922,1970-01-01 00:00:00.000022128,76.53,76.71061515,76.69813778,76.82901799974277
923,923,1970-01-01 00:00:00.000022152,76.63,76.70978875,76.72439799,76.83020945459278
924,924,1970-01-01 00:00:00.000022176,76.54,76.70896235,76.7190575,76.83141214994914
925,925,1970-01-01 00:00:00.000022200,76.63,76.70813596,76.73158456,76.83262594148492
926,926,1970-01-01 00:00:00.000022224,76.74,76.70730956,76.6910109,76.83385068339985
927,927,1970-01-01 00:00:00.000022248,76.59,76.70648316,76.73556689,76.8350862284555
928,928,1970-01-01 00:00:00.000022272,76.59,76.70565677,76.72613799,76.83633242801055
929,929,1970-01-01 00:00:00.000022296,76.56,76.70483037,76.71472399,76.83758913205642
930,930,1970-01-01 00:00:00.000022320,76.82,76.70400397,76.69251919,76.83885618925314
931,931,1970-01-01 00:00:00.000022344,76.78,76.70317757,76.70116867,76.84013344696537
932,932,1970-01-01 00:00:00.000022368,76.74,76.70235118,76.68393587,76.84142075129883
933,933,1970-01-01 00:00:00.000022392,76.6,76.70152478,76.67037943,76.84271794713675
934,934,1970-01-01 00:00:00.000022416,76.62,76.70069838,76.7556185,76.84402487817663
935,935,1970-01-01 00:00:00.000022440,76.59,76.69987198,76.70255536,76.84534138696719
936,936,1970-01-01 00:00:00.000022464,76.69,76.69904559,76.68315463,76.84666731494548
937,937,1970-01-01 00:00:00.000022488,76.55,76.69821919,76.65959127,76.84800250247407
938,938,1970-01-01 00:00:00.000022512,76.67,76.69739279,76.70417307,76.84934678887859
939,939,1970-01-01 00:00:00.000022536,76.72,76.69656639,76.73093437,76.85070001248516
940,940,1970-01-01 00:00:00.000022560,76.68,76.69574,76.68936524,76.85206201065816
941,941,1970-01-01 00:00:00.000022584,76.58,76.6949136,76.7039154,76.85343261983797
942,942,1970-01-01 00:00:00.000022608,76.72,76.6940872,76.72805235,76.85481167557893
943,943,1970-01-01 00:00:00.000022632,76.69,76.69326081,76.73994125,76.85619901258721
944,944,1970-01-01 00:00:00.000022656,76.71,76.69243441,76.69148289,76.85759446475896
945,945,1970-01-01 00:00:00.000022680,76.67,76.69160801,76.6842001,76.85899786521841
946,946,1970-01-01 00:00:00.000022704,76.75,76.69078161,76.68266314,76.86040904635597
947,947,1970-01-01 00:00:00.000022728,76.51,76.68995522,76.70115427,76.86182783986652
948,948,1970-01-01 00:00:00.000022752,76.67,76.68912882,76.6762788,76.86325407678757
949,949,1970-01-01 00:00:00.000022776,76.47,76.68830242,76.65458141,76.86468758753753
950,950,1970-01-01 00:00:00.000022800,76.73,76.68747602,76.67422225,76.86612820195397
951,951,1970-01-01 00:00:00.000022824,76.64,76.68664963,76.70724803,76.86757574933178
952,952,1970-01-01 00:00:00.000022848,76.82,76.68582323,76.70603368,76.86903005846143
953,953,1970-01-01 00:00:00.000022872,76.46,76.68499683,76.67781582,76.87049095766713
954,954,1970-01-01 00:00:00.000022896,76.44,76.68417043,76.66331653,76.87195827484493
955,955,1970-01-01 00:00:00.000022920,76.61,76.68334404,76.73602287,76.87343183750079
956,956,1970-01-01 00:00:00.000022944,76.55,76.68251764,76.66228027,76.87491147278855
957,957,1970-01-01 00:00:00.000022968,76.47,76.68169124,76.69083477,76.87639700754788
958,958,1970-01-01 00:00:00.000022992,76.41,76.68086484,76.6536067,76.87788826834205
959,959,1970-01-01 00:00:00.000023016,76.64,76.68003845,76.71372765,76.87938508149561
960,960,1970-01-01 00:00:00.000023040,76.43,76.67921205,76.67658184,76.88088727313206
961,961,1970-01-01 00:00:00.000023064,76.56,76.67838565,76.70155132,76.88239466921124
962,962,1970-01-01 00:00:00.000023088,76.49,76.67755926,76.68334924,76.88390709556666
963,963,1970-01-01 00:00:00.000023112,76.69,76.67673286,76.71015665,76.88542437794268
964,964,1970-01-01 00:00:00.000023136,76.67,76.67590646,76.67535629,76.88694634203154
965,965,1970-01-01 00:00:00.000023160,76.49,76.67508006,76.68342046,76.88847281351013
966,966,1970-01-01 00:00:00.000023184,76.62,76.67425367,76.69483181,76.89000361807673
967,967,1970-01-01 00:00:00.000023208,76.57,76.67342727,76.6865895,76.8915385814874
968,968,1970-01-01 00:00:00.000023232,76.53,76.67260087,76.6478731,76.89307752959226
969,969,1970-01-01 00:00:00.000023256,76.75,76.67177447,76.69555393,76.89462028837158
970,970,1970-01-01 00:00:00.000023280,76.69,76.67094808,76.69130184,76.89616668397153
971,971,1970-01-01 00:00:00.000023304,76.67,76.67012168,76.67952243,76.8977165427398
972,972,1970-01-01 00:00:00.000023328,76.71,76.66929528,76.68398645,76.899269691261
973,973,1970-01-01 00:00:00.000023352,76.59,76.66846888,76.68682449,76.90082595639166
974,974,1970-01-01 00:00:00.000023376,76.62,76.66764249,76.63583053,76.90238516529514
975,975,1970-01-01 00:00:00.000023400,76.54,76.66681609,76.69106312,76.90394714547618
976,976,1970-01-01 00:00:00.000023424,76.71,76.66598969,76.65285885,76.90551172481514
977,977,1970-01-01 00:00:00.000023448,76.53,76.6651633,76.67875618,76.90707873160207
978,978,1970-01-01 00:00:00.000023472,76.67,76.6643369,76.68186721,76.90864799457034
979,979,1970-01-01 00:00:00.000023496,76.58,76.6635105,76.6580433,76.91021934293012
980,980,1970-01-01 00:00:00.000023520,76.64,76.6626841,76.64647479,76.91179260640135
981,981,1970-01-01 00:00:00.000023544,76.5,76.66185771,76.65332525,76.9133676152466
982,982,1970-01-01 00:00:00.000023568,76.54,76.66103131,76.64244174,76.91494420030345
983,983,1970-01-01 00:00:00.000023592,76.61,76.66020491,76.6712721,76.91652219301658
984,984,1970-01-01 00:00:00.000023616,76.66,76.65937851,76.66514178,76.91810142546954
985,985,1970-01-01 00:00:00.000023640,76.66,76.65855212,76.64806259,76.91968173041614
986,986,1970-01-01 00:00:00.000023664,76.57,76.65772572,76.66103144,76.92126294131145
987,987,1970-01-01 00:00:00.000023688,76.64,76.65689932,76.70337357,76.92284489234252
988,988,1970-01-01 00:00:00.000023712,76.66,76.65607292,76.66543566,76.92442741845862
989,989,1970-01-01 00:00:00.000023736,76.59,76.65524653,76.63502246,76.92601035540119
990,990,1970-01-01 00:00:00.000023760,76.73,76.65442013,76.63553608,76.92759353973332
991,991,1970-01-01 00:00:00.000023784,76.49,76.65359373,76.62255031,76.92917680886896
992,992,1970-01-01 00:00:00.000023808,76.57,76.65276733,76.65360455,76.93076000110153
993,993,1970-01-01 00:00:00.000023832,76.48,76.65194094,76.64788458,76.93234295563235
994,994,1970-01-01 00:00:00.000023856,76.76,76.65111454,76.62931137,76.93392551259852
995,995,1970-01-01 00:00:00.000023880,76.52,76.65028814,76.63976837,76.93550751310038
996,996,1970-01-01 00:00:00.000023904,76.43,76.64946175,76.65141989,76.93708879922859
997,997,1970-01-01 00:00:00.000023928,76.63,76.64863535,76.64382578,76.93866921409082
998,998,1970-01-01 00:00:00.000023952,76.59,76.64780895,76.64084411,76.94024860183791
999,999,1970-01-01 00:00:00.000023976,76.63,76.64698255,76.58527556,76.94182680768967
1000,1000,1970-01-01 00:00:00.000024000,76.69,76.64615616,76.6330193,76.94340367796015
1001,1001,1970-01-01 00:00:00.000024024,76.64,76.64532976,76.64430174,76.94497906008262
1002,1002,1970-01-01 00:00:00.000024048,76.8,76.64450336,76.69336155,76.9465528026339
1003,1003,1970-01-01 00:00:00.000024072,76.69,76.64367696,76.63251631,76.9481247553584
1004,1004,1970-01-01 00:00:00.000024096,76.85,76.64285057,76.62468199,76.94969476919162
1005,1005,1970-01-01 00:00:00.000024120,76.65,76.64202417,76.66724222,76.95126269628314
1006,1006,1970-01-01 00:00:00.000024144,76.57,76.64119777,76.65975713,76.95282839001928
1007,1007,1970-01-01 00:00:00.000024168,76.67,76.64037137,76.64588606,76.95439170504518
1008,1008,1970-01-01 00:00:00.000024192,76.48,76.63954498,76.68614824,76.95595249728646
1009,1009,1970-01-01 00:00:00.000024216,76.47,76.63871858,76.62591935,76.95751062397034
1010,1010,1970-01-01 00:00:00.000024240,76.64,76.63789218,76.67112423,76.95906594364634
1011,1011,1970-01-01 00:00:00.000024264,76.9,76.63706579,76.63809873,76.9606183162065
1012,1012,1970-01-01 00:00:00.000024288,76.55,76.63623939,76.63555263,76.96216760290511
1013,1013,1970-01-01 00:00:00.000024312,76.5,76.63541299,76.62283564,76.96371366637787
1014,1014,1970-01-01 00:00:00.000024336,76.78,76.63458659,76.6296737,76.9652563706607
1015,1015,1970-01-01 00:00:00.000024360,76.53,76.6337602,76.62189972,76.96679558120796
1016,1016,1970-01-01 00:00:00.000024384,76.59,76.6329338,76.6143854,76.96833116491025
1017,1017,1970-01-01 00:00:00.000024408,76.66,76.6321074,76.67011353,76.96986299011161
1018,1018,1970-01-01 00:00:00.000024432,76.75,76.631281,76.62174392,76.97139092662634
1019,1019,1970-01-01 00:00:00.000024456,76.63,76.63045461,76.66622782,76.97291484575527
1020,1020,1970-01-01 00:00:00.000024480,76.62,76.62962821,76.6387412,76.97443462030151
1021,1021,1970-01-01 00:00:00.000024504,76.57,76.62880181,76.65847866,76.9759501245858
1022,1022,1970-01-01 00:00:00.000024528,76.77,76.62797541,76.61510155,76.97746123446116
1023,1023,1970-01-01 00:00:00.000024552,76.58,76.62714902,76.63001714,76.97896782732737
1024,1024,1970-01-01 00:00:00.000024576,76.53,76.62632262,76.62347455,76.98046978214457
1025,1025,1970-01-01 00:00:00.000024600,76.59,76.62549622,76.63060864,76.98196697944664
1026,1026,1970-01-01 00:00:00.000024624,76.54,76.62466983,76.60893345,76.98345930135399
1027,1027,1970-01-01 00:00:00.000024648,76.78,76.62384343,76.61670922,76.98494663158581
1028,1028,1970-01-01 00:00:00.000024672,76.56,76.62301703,76.63923066,76.98642885547191
1029,1029,1970-01-01 00:00:00.000024696,76.49,76.62219063,76.61290584,76.98790585996399
1030,1030,1970-01-01 00:00:00.000024720,76.59,76.62136424,76.63239215,76.98937753364638
1031,1031,1970-01-01 00:00:00.000024744,76.78,76.62053784,76.62948376,76.99084376674648
1032,1032,1970-01-01 00:00:00.000024768,76.54,76.61971144,76.5929867,76.99230445114442
1033,1033,1970-01-01 00:00:00.000024792,76.66,76.61888504,76.65137476,76.99375948038251
1034,1034,1970-01-01 00:00:00.000024816,76.69,76.61805865,76.64789916,76.99520874967392
1035,1035,1970-01-01 00:00:00.000024840,76.68,76.61723225,76.61592167,76.99665215591114
1036,1036,1970-01-01 00:00:00.000024864,76.7,76.61640585,76.61013697,76.99808959767375
1037,1037,1970-01-01 00:00:00.000024888,76.75,76.61557945,76.63882194,76.99952097523582
1038,1038,1970-01-01 00:00:00.000024912,76.63,76.61475306,76.63267814,77.00094619057273
1039,1039,1970-01-01 00:00:00.000024936,76.54,76.61392666,76.61461378,77.00236514736761
1040,1040,1970-01-01 00:00:00.000024960,76.6,76.61310026,76.61028463,77.00377775101722
1041,1041,1970-01-01 00:00:00.000024984,76.64,76.61227386,76.63767,77.0051839086374
1042,1042,1970-01-01 00:00:00.000025008,76.47,76.61144747,76.61440462,77.00658352906804
1043,1043,1970-01-01 00:00:00.000025032,76.76,76.61062107,76.62428165,77.00797652287748
1044,1044,1970-01-01 00:00:00.000025056,76.57,76.60979467,76.60969404,77.0093628023667
1045,1045,1970-01-01 00:00:00.000025080,76.61,76.60896828,76.60442173,77.01074228157262
1046,1046,1970-01-01 00:00:00.000025104,76.59,76.60814188,76.6377138,77.01211487627144
1047,1047,1970-01-01 00:00:00.000025128,76.63,76.60731548,76.61729035,77.01348050398109
1048,1048,1970-01-01 00:00:00.000025152,76.59,76.60648908,76.59626347,77.01483908396347
1049,1049,1970-01-01 00:00:00.000025176,76.63,76.60566269,76.56738339,77.01619053722614
1050,1050,1970-01-01 00:00:00.000025200,76.69,76.60483629,76.6292151,77.01753478652361
1051,1051,1970-01-01 00:00:00.000025224,76.64,76.60400989,76.60759848,77.01887175635814
1052,1052,1970-01-01 00:00:00.000025248,76.8,76.60318349,76.61236158,77.02020137298013
1053,1053,1970-01-01 00:00:00.000025272,76.69,76.6023571,76.6088417,77.02152356438803
1054,1054,1970-01-01 00:00:00.000025296,76.85,76.6015307,76.61100179,77.02283826032789
1055,1055,1970-01-01 00:00:00.000025320,76.65,76.6007043,76.61363815,77.02414539229237
1056,1056,1970-01-01 00:00:00.000025344,76.57,76.5998779,76.5977231,77.02544489351948
